mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
10258525,240010403,240010400,240010000,240000000,2,14,14.0,14,0.7890753185457517,0.8084050773169108,0.38270462225729496,0.3179856786125328,0.38830327756965405,0.12347488122545713
10258525,240040403,240040400,240040000,240000000,2,51,51.0,51,0.9035169279946141,1.2645675970151298,0.13908678450835754,0.12984749057636857,0.2901539215639161,0.03767575859596699
10258525,240020304,240020300,240020000,240000000,2,1,1.0,1,0.6892819866714853,0.3913097785535685,1.8252651620786413,0.8388250990086742,0.24442385333245087,0.20502886297167475
10258525,240040301,240040300,240040000,240000000,2,25,25.0,25,0.8259946392784476,0.9791833961148405,0.24429877408178016,0.21674641656974813,0.1986159948944477,0.04304930516680693
10258525,237060503,237060500,237060000,237000000,2,26,26.0,26,0.7248853224428377,0.8140259019211395,0.22317360062858338,0.20002403909031796,0.220166671181054,0.04403862684270433
10258525,240010101,240010100,240010000,240000000,6,80,20.0,2,0.7594431454938992,0.6747256820522415,0.09373602826905475,0.08947691712530337,0.3735712840113202,0.033426006819874066
10258525,240040104,240040100,240040000,240000000,6,78,26.0,31,0.9298345626064093,1.435975196610173,0.12757377807775375,0.1197715281261087,0.3243045739944808,0.03884245440560566
10258525,240040102,240040100,240040000,240000000,2,11,11.0,11,0.9964562311779472,1.7279730858042395,0.38860698092986407,0.3219993151438012,0.4768796724644014,0.15355492793953748
10258525,240040302,240040300,240040000,240000000,2,30,30.0,30,0.676055641763459,0.6381133518349826,0.195329730907568,0.17743661123716792,0.1812793836148554,0.032165599515782524
10258525,243010111,243010100,243010000,243000000,2,5,5.0,5,0.6787651299465965,0.3818735827387551,0.8798715827881651,0.5851638196331489,0.35422905767358104,0.20728202841332366
10258525,240030103,240030100,240030000,240000000,8,57,14.25,3,0.8544066526665152,0.6508323214190802,0.1663281082633657,0.15323164309008197,0.4838781328127218,0.07414544134625427
10258525,240030202,240030200,240030000,240000000,2,63,63.0,63,0.8080323690075305,0.8230208773057605,0.11134524382908642,0.10537016982223235,0.23764552857443827,0.02504074970338273
10258525,237050402,237050400,237050000,237000000,2,3,3.0,3,0.7137250888508421,0.46509477556314904,1.1183587003079976,0.6731842427331955,0.14310128745585052,0.09633353183011206
10258525,237010101,237010100,237010000,237000000,3,57,28.5,35,0.6439416556379112,0.4390145529297358,0.10274083619400035,0.0976391975598484,0.2177201887043036,0.021258024517666972
10258525,240010201,240010200,240010000,240000000,2,3,3.0,3,0.7222158833317774,0.7277820376648566,0.8716453908567316,0.5817372229957374,0.19935531038149673,0.1159724046507852
10258525,240040103,240040100,240040000,240000000,2,22,22.0,22,0.7766366061678499,0.924890024598386,0.2611644352878158,0.22984573133640862,0.25464655151819204,0.0585294228659933
10258525,240030601,240030600,240030000,240000000,4,54,54.0,54,0.761468855569276,0.6768397110687885,0.15884608552869248,0.1468723424431334,0.39711388375960255,0.05832504632446302
10258540,243030107,243030100,243030000,243000000,3,56,56.0,56,0.7448740439257947,0.5218209573622192,0.13769891181337876,0.12863899124044043,0.537584996459274,0.06915439165051675
10258541,237040308,237040300,237040000,237000000,2,11,11.0,11,0.6909885657805644,0.37969987069802724,0.5005835753336206,0.3938231933594548,0.10690446635595006,0.04210145832468865
10258541,233120305,233120300,233120000,233000000,2,82,82.0,82,0.7121824800461352,0.5832373522756664,0.08114615930047217,0.07794108589051285,0.2523756944204824,0.019670435675504645
10258541,240030604,240030600,240030000,240000000,2,38,38.0,38,0.8281251131437423,0.952265835191472,0.17456006991176198,0.16017359558404098,0.3062203119892619,0.0490484084121869
10258554,240030103,240030100,240030000,240000000,2,35,35.0,35,0.8544066526665152,0.6508323214190802,0.20176159431580604,0.18271024875984776,0.4838781328127218,0.08840949401566305
10258559,240040403,240040400,240040000,240000000,2,67,67.0,67,0.9035169279946141,1.2645675970151298,0.10974821282902879,0.10394027676200301,0.2901539215639161,0.030158678910933955
10258559,243030107,243030100,243030000,243000000,3,85,42.5,3,0.7448740439257947,0.5218209573622192,0.048994832885761064,0.047813950260110594,0.537584996459274,0.02570406228128546
10258559,243010107,243010100,243010000,243000000,2,13,13.0,13,0.9063079349531513,0.44165965397394086,0.5185405074611354,0.40461112021807877,0.14767989499691167,0.059752927748388675
10258559,234020402,234020400,234020000,234000000,2,2,2.0,2,0.6027384139540984,0.38009240655855203,1.334400374732655,0.7366839809338803,0.18004460011087034,0.13263597275532452
10258561,237010103,237010100,237010000,237000000,2,13,13.0,13,0.6242399513076422,0.6953456056395119,0.35649690499678965,0.2998753616457289,0.13995240428361447,0.04196827784773815
10258561,237060207,237060200,237060000,237000000,2,1,1.0,1,0.5672223927620337,0.526646580674453,1.2739834723802947,0.720284838060685,0.17162641304801235,0.12361990312922382
10258580,240030201,240030200,240030000,240000000,2,45,45.0,45,0.7911878051267888,0.915028828183179,0.14664497701254164,0.1363994789649675,0.4354349041852609,0.059393094054030135
10258585,240010401,240010400,240010000,240000000,3,18,18.0,18,0.7379483665504614,0.7677516097078596,0.3493431716298956,0.29484889910909395,0.3227670083295587,0.09516749707470613
10258585,240010403,240010400,240010000,240000000,4,27,9.0,10,0.7890753185457517,0.8084050773169108,0.27477920366061664,0.24026014751440383,0.38830327756965405,0.09329380274921158
10258585,240040201,240040200,240040000,240000000,2,31,31.0,31,0.8661501095309677,1.2484466631933424,0.20289954631572826,0.18363975629900164,0.35259553355137263,0.06475055785349053
10258585,240010402,240010400,240010000,240000000,2,61,61.0,61,0.7191635975195161,0.7589830786422643,0.10607509458445505,0.10064289130831905,0.20893342550194646,0.02102766403346717
10258585,240040301,240040300,240040000,240000000,4,58,19.333333333333332,5,0.8259946392784476,0.9791833961148405,0.104596482702347,0.09931210758729492,0.1986159948944477,0.019724973053515008
10258585,240010103,240010100,240010000,240000000,2,46,46.0,46,0.7707654795503729,0.7327693841423635,0.14464007844405125,0.13466631068385015,0.26796687149345444,0.03608610996951688
10258585,240010101,240010100,240010000,240000000,6,54,10.8,5,0.7594431454938992,0.6747256820522415,0.1609159049172113,0.14863633640540586,0.3735712840113202,0.055526267041706004
10258585,240010404,240010400,240010000,240000000,2,5,5.0,5,0.7408500921388079,0.8273631253693506,0.6658872964110177,0.48618258296617756,0.18111423500400523,0.08805458658619054
10258585,237030401,237030400,237030000,237000000,2,50,50.0,50,0.6159112571128821,0.554381036178326,0.11713624053922017,0.11053599614735155,0.2794947970944611,0.030894235814838158
10258585,240010107,240010100,240010000,240000000,2,63,63.0,63,0.6683673225612766,0.3924709913082635,0.10157940430781887,0.09659055810728345,0.12713840091938927,0.01228036910167137
10258585,240030303,240030300,240030000,240000000,5,65,16.25,27,0.7001424735192864,0.6335298463783823,0.10888028819489903,0.10316222685905618,0.27509762957604034,0.028379684070712077
10258585,240030102,240030100,240030000,240000000,7,75,12.5,29,0.7434564822235384,0.661819892391808,0.10835388943910208,0.10269000829439479,0.33161836922291854,0.034053893086075177
10258585,240030305,240030300,240030000,240000000,3,9,9.0,9,0.7550407029971373,0.5750589691398509,0.6360861692744759,0.47063979884111995,0.3246061872577936,0.1527725906735909
10258585,240020301,240020300,240020000,240000000,2,4,4.0,4,0.7644998285684353,0.6009282205063586,0.89581441546424,0.5917250422339684,0.17900874635568514,0.10592395799756753
10258585,240030103,240030100,240030000,240000000,2,18,18.0,18,0.8544066526665152,0.6508323214190802,0.3538263896978331,0.2980031693413836,0.4838781328127218,0.14419721715318204
10258585,240030202,240030200,240030000,240000000,3,77,38.5,58,0.8080323690075305,0.8230208773057605,0.07109186187372762,0.06862366977712597,0.23764552857443827,0.016308108276902808
10258585,240010105,240010100,240010000,240000000,2,32,32.0,32,0.7138136485532123,0.43328639102218736,0.19971725498189793,0.181037722150723,0.19743933388462745,0.035743967269429015
10258585,240030604,240030600,240030000,240000000,3,64,32.0,34,0.8281251131437423,0.952265835191472,0.11781657229011067,0.1111409209523383,0.3062203119892619,0.03403360748879893
10258585,240020204,240020200,240020000,240000000,2,25,25.0,25,0.7295061595777838,0.753009063127985,0.234763576465862,0.20924221872035864,0.2210798528728706,0.046259238929489896
10258585,240010405,240010400,240010000,240000000,2,27,27.0,27,0.73495405114599,0.785493455410823,0.21984671383808171,0.19735817758238217,0.22249333942628535,0.04391087999339006
10258585,240010201,240010200,240010000,240000000,2,34,34.0,34,0.7222158833317774,0.7277820376648566,0.18047336142033577,0.1651250797171997,0.19935531038149673,0.03291856151879174
10258585,240030605,240030600,240030000,240000000,4,73,24.333333333333332,23,0.7999563268783915,0.87754874166346,0.11734203687882867,0.11071902574950088,0.3289900125669687,0.036425453672730826
10258585,240010102,240010100,240010000,240000000,3,73,36.5,61,0.7391785867913815,0.5997155174512502,0.06477320994829372,0.06271999494386671,0.23760788137832986,0.014902765118671729
10258585,240030602,240030600,240030000,240000000,3,89,44.5,29,0.737067510438114,0.7430404783346417,0.06517083814840002,0.06309260981927234,0.2736115377301915,0.017262865992062084
10258585,240030601,240030600,240030000,240000000,7,91,15.166666666666666,28,0.761468855569276,0.6768397110687885,0.10156359488128325,0.09657627560918147,0.39711388375960255,0.03835177988619983
10258585,240030301,240030300,240030000,240000000,4,62,20.666666666666668,2,0.7531250187837378,0.7626456891177389,0.08858040487317148,0.08477048113592234,0.33550209182208424,0.028440673745866476
1025859,240030103,240030100,240030000,240000000,5,56,14.0,1,0.8544066526665152,0.6508323214190802,0.12686432611662618,0.11914682673888743,0.4838781328127218,0.05765254405297373
10258601,240010403,240010400,240010000,240000000,2,64,64.0,64,0.7890753185457517,0.8084050773169108,0.10800535454498746,0.1023772099440442,0.38830327756965405,0.03975340616970894
10258601,237060703,237060700,237060000,237000000,2,35,35.0,35,0.6881774317163267,0.6624258548698674,0.17199195934601677,0.1580140567410896,0.29134211663248144,0.04603614974863406
10258641,231010602,231010600,231010000,231000000,3,61,30.5,31,0.8488866391932014,0.30919999409849275,0.1393639850152049,0.13008866386479212,0.11071742547353278,0.014403081946401579
10258641,238050205,238050200,238050000,238000000,2,30,30.0,30,0.6899344034964828,0.4545223139357727,0.20582278304057536,0.18602268591350624,0.12467651538677668,0.023192660262584788
10258649,241020104,241020100,241020000,241000000,2,3,3.0,3,0.6928277498472041,1.031348598859254,0.6702709855166716,0.48843006904030484,0.3942974150249516,0.19258671364305083
10258653,237050506,237050500,237050000,237000000,2,6,6.0,6,0.6440397269681926,0.4247296259874219,0.725309283815858,0.5158252016334344,0.1539951629357083,0.07943458597188531
10258661,237030301,237030300,237030000,237000000,2,63,63.0,63,0.658943692907179,0.5767009082678706,0.09864127403267982,0.09393232026296128,0.23438285395141023,0.022016125301510744
10258692,234020301,234020300,234020000,234000000,2,13,13.0,13,0.749536896157569,0.4951437167927552,0.4401041919564142,0.3560306788358767,0.2898449215206058,0.10319368416611269
10258692,237040103,237040100,237040000,237000000,2,11,11.0,11,0.7491664579645008,0.7018925808091789,0.4552285728129958,0.36569703303623247,0.35157353747277775,0.12856939954784752
10258692,241030206,241030200,241030000,241000000,2,42,42.0,42,0.6525162337774136,0.5798593159089274,0.14259127352817788,0.13289159336331946,0.23039438167355422,0.03061747648255539
10258692,243030107,243030100,243030000,243000000,2,19,19.0,19,0.7448740439257947,0.5218209573622192,0.31846550012372443,0.27273583195340756,0.537584996459274,0.14661869125498977
10258704,240020203,240020200,240020000,240000000,4,61,20.333333333333332,23,0.7469367285531568,0.7448010054405959,0.1289860482078538,0.1210137711068,0.2981987100223908,0.036086150438992624
10258704,231050102,231050100,231050000,231000000,3,19,19.0,19,0.715549714930875,0.4604322732976367,0.360385126482755,0.3025923158246554,0.12619738354589743,0.03818635853816537
10258715,243030114,243030100,243030000,243000000,2,74,74.0,74,0.7098280783445775,0.5202009326182219,0.08975618629306348,0.08584595861202193,0.4542332016667028,0.03899408463048598
10258715,243030107,243030100,243030000,243000000,3,65,32.5,36,0.7448740439257947,0.5218209573622192,0.10857660383286306,0.10288982989281414,0.537584996459274,0.0553120288386238
10258720,231010402,231010400,231010000,231000000,2,53,53.0,53,0.8102000820320885,0.3370823341662518,0.13857404773521612,0.12940121698588247,0.13266479305058762,0.01716698567192628
10258721,243030107,243030100,243030000,243000000,2,36,36.0,36,0.7448740439257947,0.5218209573622192,0.18193237310345514,0.1663422838064188,0.537584996459274,0.0894231160511012
10258743,240010403,240010400,240010000,240000000,3,65,32.5,16,0.7890753185457517,0.8084050773169108,0.08222673142446221,0.07893689892897549,0.38830327756965405,0.030651456575305696
10258743,240030305,240030300,240030000,240000000,2,16,16.0,16,0.7550407029971373,0.5750589691398509,0.3638019849862196,0.30497119274336426,0.3246061872577936,0.09899553609988516
10258743,240030601,240030600,240030000,240000000,2,50,50.0,50,0.761468855569276,0.6768397110687885,0.1339160789535999,0.12533653580343107,0.39711388375960255,0.04977287850987499
10258778,243010113,243010100,243010000,243000000,3,1,1.0,1,0.8783566111473218,0.347153355098375,2.6671429391241137,0.9305496339518601,0.1576268239088164,0.1466795832893434
10258778,233120305,233120300,233120000,233000000,2,29,29.0,29,0.7121824800461352,0.5832373522756664,0.2111461729739237,0.1903442915516732,0.2523756944204824,0.04803827275932829
10258778,243010505,243010500,243010000,243000000,5,41,13.666666666666666,22,0.7578202704460183,0.5303008718264092,0.16788771472881,0.15455123920145974,0.22875542940695826,0.03535443508890745
10258788,231040405,231040400,231040000,231000000,3,68,34.0,37,0.7376947344769583,1.1489482896637273,0.09950756506132474,0.09471689867957456,0.3463203901175614,0.03280239330143579
10258788,244030804,244030800,244030000,244000000,3,40,40.0,40,0.6711427706710763,0.33031775497773835,0.1819332243768353,0.16634299347673864,0.3007747289365251,0.050031768773456234
10258788,234010102,234010100,234010000,234000000,3,7,7.0,7,0.6808434446306385,0.5816493629966442,0.7014290898838246,0.5041238543966058,0.26237208564311676,0.13226802710048438
10258788,237040103,237040100,237040000,237000000,4,34,11.333333333333334,5,0.7491664579645008,0.7018925808091789,0.1792202498535181,0.1640782325265734,0.35157353747277775,0.05768556463164839
10258788,243030107,243030100,243030000,243000000,6,62,15.5,7,0.7448740439257947,0.5218209573622192,0.1356775032289668,0.12687583318616757,0.537584996459274,0.06820654433415334
10258788,234010303,234010300,234010000,234000000,3,5,5.0,5,0.6130563486508469,0.49145329055467185,0.863891582706296,0.5784814878049841,0.16618353307662354,0.09613409746285397
1025882,240030103,240030100,240030000,240000000,2,2,2.0,2,0.8544066526665152,0.6508323214190802,1.2173670052263033,0.7039914693252711,0.4838781328127218,0.3406460776931967
10258835,243030107,243030100,243030000,243000000,5,41,13.666666666666666,34,0.7448740439257947,0.5218209573622192,0.11971622757649289,0.11282784400725199,0.537584996459274,0.060654556121146085
